164.00	540.58	25.30	0.03090
165.00	545.52	25.30	0.03062
166.00	550.48	25.30	0.03035
167.00	555.45	25.30	0.03008
168.00	560.43	25.30	0.02981
169.00	565.43	25.30	0.02954
170.00	570.45	25.30	0.02928
171.00	575.48	25.30	0.02903
172.00	580.52	25.30	0.02878
173.00	585.58	25.30	0.02853
174.00	590.65	25.30	0.02828
175.00	595.73	25.30	0.02804
176.00	600.83	25.30	0.02780
177.00	605.95	25.30	0.02757
178.00	611.07	25.30	0.02734
179.00	616.21	25.30	0.02711
180.00	621.37	25.30	0.02688
181.00	626.54	25.30	0.02666
182.00	631.72	25.30	0.02644
183.00	636.92	25.30	0.02623
184.00	642.13	25.30	0.02602
185.00	647.35	25.30	0.02581
186.00	652.59	25.30	0.02560
187.00	657.84	25.30	0.02539
188.00	663.10	25.30	0.02519
189.00	668.38	25.30	0.02499
190.00	673.67	25.30	0.02480
191.00	678.98	25.30	0.02460
192.00	684.29	25.30	0.02441
193.00	689.62	25.30	0.02422
194.00	694.97	25.30	0.02404
195.00	700.33	25.30	0.02385
196.00	705.70	25.30	0.02367
197.00	711.08	25.30	0.02349
198.00	716.48	25.30	0.02332
199.00	721.89	25.30	0.02314
200.00	727.31	25.30	0.02297
201.00	732.74	25.30	0.02280
202.00	738.19	25.30	0.02263
203.00	743.65	25.30	0.02246
204.00	749.13	25.30	0.02230
205.00	754.61	25.30	0.02214
206.00	760.11	25.30	0.02198
207.00	765.63	25.30	0.02182
208.00	771.15	25.30	0.02166
209.00	776.69	25.30	0.02151
210.00	782.24	25.30	0.02136
211.00	787.80	25.10	0.01921
212.00	793.38	25.10	0.01907
213.00	798.96	25.10	0.01894
214.00	804.56	25.10	0.01881
215.00	810.18	25.10	0.01868
216.00	815.80	25.10	0.01855
217.00	821.44	25.10	0.01842
218.00	827.09	25.10	0.01830
219.00	832.75	25.10	0.01817
220.00	838.42	25.10	0.01805
221.00	844.11	25.10	0.01793
222.00	849.81	25.10	0.01781
223.00	855.52	25.10	0.01769
224.00	861.24	25.10	0.01757
225.00	866.97	25.10	0.01745
226.00	872.72	25.10	0.01734
227.00	878.48	25.10	0.01723
228.00	884.25	25.10	0.01711
229.00	890.03	25.10	0.01700
230.00	895.82	25.10	0.01689
231.00	901.63	25.10	0.01678
232.00	907.45	25.10	0.01668
233.00	913.28	25.10	0.01657
234.00	919.12	25.10	0.01646
235.00	924.97	25.10	0.01636
236.00	930.83	25.10	0.01626
237.00	936.71	25.10	0.01616
238.00	942.60	25.10	0.01605
239.00	948.50	25.10	0.01595
240.00	954.41	25.10	0.01586
241.00	960.33	25.10	0.01576
242.00	966.26	25.10	0.01566
243.00	972.21	25.10	0.01557
244.00	978.16	25.10	0.01547
245.00	984.13	25.10	0.01538
246.00	990.11	25.10	0.01528
247.00	996.10	25.10	0.01519
248.00	1002.10	25.10	0.01510
249.00	1008.11	25.10	0.01501
250.00	1014.14	25.10	0.01492
251.00	1020.17	25.10	0.01483
252.00	1026.22	25.10	0.01475
253.00	1032.27	25.10	0.01466
254.00	1038.34	25.10	0.01457
255.00	1044.42	25.10	0.01449
256.00	1050.51	25.10	0.01441
257.00	1056.61	25.10	0.01432
258.00	1062.73	25.10	0.01424
259.00	1068.85	25.10	0.01416
260.00	1074.98	25.10	0.01408
261.00	1081.13	25.10	0.00605
262.00	1087.28	25.10	0.00601
263.00	1093.45	25.10	0.00598
264.00	1099.63	25.10	0.00595
265.00	1105.82	25.10	0.00591
266.00	1112.01	25.10	0.00588
267.00	1118.22	25.10	0.00585
268.00	1124.44	25.10	0.00582
269.00	1130.67	25.10	0.00578
270.00	1136.92	25.10	0.00575
271.00	1143.17	25.10	0.00572
272.00	1149.43	25.10	0.00569
273.00	1155.70	25.10	0.00566
274.00	1161.99	25.10	0.00563
275.00	1168.28	25.10	0.00560
276.00	1174.58	25.10	0.00557
277.00	1180.90	25.10	0.00554
278.00	1187.22	25.10	0.00551
279.00	1193.56	25.10	0.00548
280.00	1199.91	25.10	0.00545
281.00	1206.26	25.10	0.00542
282.00	1212.63	25.10	0.00539
283.00	1219.01	25.10	0.00536
284.00	1225.39	25.10	0.00534
285.00	1231.79	25.10	0.00531
286.00	1238.20	25.10	0.00528
287.00	1244.61	25.10	0.00525
288.00	1251.04	25.10	0.00523
289.00	1257.48	25.10	0.00520
290.00	1263.93	25.10	0.00517
291.00	1270.38	25.10	0.00515
292.00	1276.85	25.10	0.00512
293.00	1283.33	25.10	0.00510
294.00	1289.82	25.10	0.00507
295.00	1296.31	25.10	0.00504
296.00	1302.82	25.10	0.00502
297.00	1309.34	25.10	0.00499
298.00	1315.87	25.10	0.00497
299.00	1322.40	25.10	0.00495
300.00	1328.95	25.10	0.00492
301.00	1335.51	25.10	0.00490
302.00	1342.07	25.10	0.00487
303.00	1348.65	25.10	0.00485
304.00	1355.23	25.10	0.00483
305.00	1361.83	25.10	0.00480
306.00	1368.43	25.10	0.00478
307.00	1375.05	25.10	0.00476
308.00	1381.67	25.10	0.00322
309.00	1388.31	25.10	0.00321
310.00	1394.95	25.10	0.00319
311.00	1401.60	25.10	0.00318
312.00	1408.27	25.10	0.00316
313.00	1414.94	25.10	0.00315
314.00	1421.62	25.10	0.00313
315.00	1428.31	25.10	0.00312
316.00	1435.01	25.10	0.00310
317.00	1441.72	25.10	0.00309
318.00	1448.44	25.10	0.00307
319.00	1455.17	25.10	0.00306
320.00	1461.91	25.10	0.00305
321.00	1468.65	25.10	0.00303
322.00	1475.41	25.10	0.00302
323.00	1482.17	25.10	0.00300
324.00	1488.95	25.10	0.00299
325.00	1495.73	25.10	0.00298
326.00	1502.53	25.10	0.00296
327.00	1509.33	25.10	0.00295
328.00	1516.14	25.10	0.00294
329.00	1522.96	25.10	0.00292
330.00	1529.79	25.10	0.00291
331.00	1536.63	25.10	0.00290
332.00	1543.48	25.10	0.00289
333.00	1550.33	25.10	0.00287
334.00	1557.20	25.10	0.00286
335.00	1564.08	25.10	0.00285
336.00	1570.96	25.10	0.00283
337.00	1577.85	25.10	0.00282
338.00	1584.75	25.10	0.00281
339.00	1591.66	25.10	0.00280
340.00	1598.58	25.10	0.00279
341.00	1605.51	25.10	0.00277
342.00	1612.45	25.10	0.00276
343.00	1619.39	25.10	0.00275
344.00	1626.35	25.10	0.00274
345.00	1633.31	25.10	0.00273
346.00	1640.29	25.10	0.00271
347.00	1647.27	25.10	0.00270
348.00	1654.26	25.10	0.00269
349.00	1661.25	25.10	0.00268
350.00	1668.26	25.10	0.00267
351.00	1675.28	25.10	0.00131
352.00	1682.30	25.10	0.00131
353.00	1689.33	25.10	0.00130
354.00	1696.38	25.10	0.00130
355.00	1703.43	25.10	0.00129
356.00	1710.48	25.10	0.00128
357.00	1717.55	25.10	0.00128
358.00	1724.63	25.10	0.00127
359.00	1731.71	25.10	0.00127
360.00	1738.80	25.10	0.00126
361.00	1745.90	25.10	0.00126
362.00	1753.01	25.10	0.00125
363.00	1760.13	25.10	0.00125
364.00	1767.26	25.10	0.00124
365.00	1774.39	25.10	0.00124
366.00	1781.53	25.10	0.00123
367.00	1788.69	25.10	0.00123
368.00	1795.84	25.10	0.00122
369.00	1803.01	25.10	0.00122
370.00	1810.19	25.10	0.00121
371.00	1817.37	25.10	0.00121
372.00	1824.56	25.10	0.00120
373.00	1831.77	25.10	0.00120
374.00	1838.97	25.10	0.00119
375.00	1846.19	25.10	0.00119
376.00	1853.42	25.10	0.00119
377.00	1860.65	25.10	0.00118
378.00	1867.89	25.10	0.00118
379.00	1875.14	25.10	0.00117
380.00	1882.40	25.10	0.00117
381.00	1889.66	25.10	0.00116
382.00	1896.94	25.10	0.00116
383.00	1904.22	25.10	0.00115
384.00	1911.51	25.10	0.00115
385.00	1918.80	25.10	0.00115
386.00	1926.11	25.10	0.00114
387.00	1933.42	25.10	0.00114
388.00	1940.74	25.10	0.00113
389.00	1948.07	25.10	0.00113
390.00	1955.41	25.10	0.00112
391.00	1962.75	25.10	0.00112
392.00	1970.11	25.10	0.00112
393.00	1977.47	25.10	0.00136
394.00	1984.84	25.10	0.00136
395.00	1992.21	25.10	0.00135
396.00	1999.60	25.10	0.00135
397.00	2006.99	25.10	0.00134
398.00	2014.39	25.10	0.00134
399.00	2021.79	25.10	0.00133
400.00	2029.21	25.10	0.00133
401.00	2036.63	25.10	0.00132
402.00	2044.06	25.10	0.00132
403.00	2051.50	25.10	0.00131
404.00	2058.94	25.10	0.00131
405.00	2066.39	25.10	0.00130
406.00	2073.85	25.10	0.00130
407.00	2081.32	25.10	0.00129
408.00	2088.80	25.10	0.00129
409.00	2096.28	25.10	0.00129
410.00	2103.77	25.10	0.00128
411.00	2111.27	25.10	0.00128
412.00	2118.77	25.10	0.00127
413.00	2126.29	25.10	0.00127
414.00	2133.81	25.10	0.00126
415.00	2141.33	25.10	0.00126
416.00	2148.87	25.10	0.00125
417.00	2156.41	25.10	0.00125
418.00	2163.96	25.10	0.00124
419.00	2171.52	25.10	0.00124
420.00	2179.08	25.10	0.00124
421.00	2186.65	25.10	0.00123
422.00	2194.23	25.10	0.00123
423.00	2201.82	25.10	0.00122
424.00	2209.41	25.10	0.00122
425.00	2217.01	25.10	0.00122
426.00	2224.62	25.10	0.00121
427.00	2232.24	25.10	0.00121
428.00	2239.86	25.10	0.00120
429.00	2247.49	25.10	0.00120
430.00	2255.13	25.10	0.00119
431.00	2262.77	25.10	0.00119
432.00	2270.42	25.10	0.00119
433.00	2278.08	25.10	0.00094
434.00	2285.74	25.10	0.00094
435.00	2293.42	25.10	0.00093
436.00	2301.10	25.10	0.00093
437.00	2308.78	25.10	0.00093
438.00	2316.48	25.10	0.00092
439.00	2324.18	25.10	0.00092
440.00	2331.88	25.10	0.00092
441.00	2339.60	25.10	0.00091
442.00	2347.32	25.10	0.00091
443.00	2355.05	25.10	0.00091
444.00	2362.78	25.10	0.00091
445.00	2370.52	25.10	0.00090
446.00	2378.27	25.10	0.00090
447.00	2386.03	25.10	0.00090
448.00	2393.79	25.10	0.00089
449.00	2401.56	25.10	0.00089
450.00	2409.34	25.10	0.00089
451.00	2417.12	25.10	0.00088
452.00	2424.91	25.10	0.00088
453.00	2432.71	25.10	0.00088
454.00	2440.51	25.10	0.00088
455.00	2448.32	25.10	0.00087
456.00	2456.14	25.10	0.00087
457.00	2463.96	25.10	0.00087
458.00	2471.79	25.10	0.00087
459.00	2479.63	25.10	0.00086
460.00	2487.47	25.10	0.00086
461.00	2495.32	25.10	0.00086
462.00	2503.18	25.10	0.00085
463.00	2511.04	25.10	0.00085
464.00	2518.91	25.10	0.00085
465.00	2526.79	25.10	0.00085
466.00	2534.67	25.10	0.00084
467.00	2542.56	25.10	0.00084
468.00	2550.46	25.10	0.00084
469.00	2558.36	25.10	0.00084
470.00	2566.27	25.10	0.00083
471.00	2574.19	25.10	0.00176
472.00	2582.11	25.10	0.00176
473.00	2590.04	25.10	0.00175
474.00	2597.97	25.10	0.00174
475.00	2605.92	25.10	0.00174
476.00	2613.86	25.10	0.00173
477.00	2621.82	25.10	0.00173
478.00	2629.78	25.10	0.00172
479.00	2637.75	25.10	0.00172
480.00	2645.72	25.10	0.00171
481.00	2653.70	25.10	0.00171
482.00	2661.69	25.10	0.00170
483.00	2669.68	25.10	0.00170
484.00	2677.68	25.10	0.00169
485.00	2685.68	25.10	0.00169
486.00	2693.69	25.10	0.00168
487.00	2701.71	25.10	0.00168
488.00	2709.74	25.10	0.00167
489.00	2717.77	25.10	0.00167
490.00	2725.80	25.10	0.00166
491.00	2733.84	25.10	0.00166
492.00	2741.89	25.10	0.00165
493.00	2749.95	25.10	0.00165
494.00	2758.01	25.10	0.00164
495.00	2766.08	25.10	0.00164
496.00	2774.15	25.10	0.00163
497.00	2782.23	25.10	0.00163
498.00	2790.31	25.10	0.00162
499.00	2798.41	25.10	0.00162
500.00	2806.50	25.10	0.00161
501.00	2814.61	25.10	0.00161
502.00	2822.72	25.10	0.00161
503.00	2830.83	25.10	0.00160
504.00	2838.95	25.10	0.00160
505.00	2847.08	25.10	0.00159
506.00	2855.21	25.10	0.00159
507.00	2863.35	25.10	0.00158
508.00	2871.50	25.10	0.00158
509.00	2879.65	25.10	0.00179
510.00	2887.81	25.10	0.00179
511.00	2895.97	25.10	0.00178
512.00	2904.14	25.10	0.00178
513.00	2912.31	25.10	0.00177
514.00	2920.49	25.10	0.00177
515.00	2928.68	25.10	0.00176
516.00	2936.87	25.10	0.00176
517.00	2945.07	25.10	0.00175
518.00	2953.27	25.10	0.00175
519.00	2961.48	25.10	0.00174
520.00	2969.70	25.10	0.00174
521.00	2977.92	25.10	0.00174
522.00	2986.15	25.10	0.00173
523.00	2994.38	25.10	0.00173
524.00	3002.62	25.10	0.00172
525.00	3010.86	25.10	0.00172
526.00	3019.11	25.10	0.00171
527.00	3027.37	25.10	0.00171
528.00	3035.63	25.10	0.00170
529.00	3043.89	25.10	0.00170
530.00	3052.17	25.10	0.00169
531.00	3060.44	25.10	0.00169
532.00	3068.73	25.10	0.00168
533.00	3077.02	25.10	0.00168
534.00	3085.31	25.10	0.00167
535.00	3093.61	25.10	0.00167
536.00	3101.92	25.10	0.00167
537.00	3110.23	25.10	0.00166
538.00	3118.54	25.10	0.00166
539.00	3126.87	25.10	0.00165
540.00	3135.19	25.10	0.00165
541.00	3143.53	25.10	0.00164
542.00	3151.87	25.10	0.00164
