800.00	2621.13	25.20	0.00034
801.00	2625.54	25.20	0.00033
802.00	2629.96	25.20	0.00033
803.00	2634.37	25.20	0.00033
804.00	2638.79	25.20	0.00033
805.00	2643.21	25.20	0.00033
806.00	2647.63	25.20	0.00033
807.00	2652.05	25.20	0.00033
808.00	2656.47	25.20	0.00033
809.00	2660.89	25.20	0.00033
810.00	2665.32	25.20	0.00033
811.00	2669.74	25.20	0.00033
812.00	2674.17	25.20	0.00033
813.00	2678.59	25.20	0.00033
814.00	2683.02	25.20	0.00033
815.00	2687.45	25.20	0.00033
816.00	2691.88	25.20	0.00033
817.00	2696.31	25.20	0.00033
818.00	2700.74	25.20	0.00033
819.00	2705.17	25.20	0.00032
820.00	2709.60	25.20	0.00032
821.00	2714.03	25.20	0.00032
822.00	2718.47	25.20	0.00032
823.00	2722.90	25.20	0.00032
824.00	2727.34	25.20	0.00032
825.00	2731.78	25.20	0.00032
826.00	2736.21	25.20	0.00032
827.00	2740.65	25.20	0.00032
828.00	2745.09	25.20	0.00032
829.00	2749.53	25.20	0.00032
830.00	2753.97	25.20	0.00032
831.00	2758.42	25.20	0.00032
832.00	2762.86	25.20	0.00032
833.00	2767.30	25.20	0.00032
834.00	2771.75	25.20	0.00032
835.00	2776.19	25.20	0.00032
836.00	2780.64	25.20	0.00032
837.00	2785.09	25.20	0.00032
838.00	2789.53	25.20	0.00032
839.00	2793.98	25.20	0.00031
840.00	2798.43	25.20	0.00031
841.00	2802.88	25.20	0.00031
842.00	2807.33	25.20	0.00031
843.00	2811.78	25.20	0.00031
844.00	2816.24	25.20	0.00031
845.00	2820.69	25.20	0.00031
846.00	2825.14	25.20	0.00015
847.00	2829.60	25.20	0.00015
848.00	2834.06	25.20	0.00015
849.00	2838.51	25.20	0.00015
850.00	2842.97	25.20	0.00015
851.00	2847.43	25.20	0.00015
852.00	2851.89	25.20	0.00015
853.00	2856.35	25.20	0.00015
854.00	2860.81	25.20	0.00015
855.00	2865.27	25.20	0.00015
856.00	2869.73	25.20	0.00015
857.00	2874.19	25.20	0.00015
858.00	2878.65	25.20	0.00015
859.00	2883.12	25.20	0.00015
860.00	2887.58	25.20	0.00015
861.00	2892.05	25.20	0.00015
862.00	2896.51	25.20	0.00015
863.00	2900.98	25.20	0.00015
864.00	2905.45	25.20	0.00015
865.00	2909.92	25.20	0.00015
866.00	2914.39	25.20	0.00015
867.00	2918.86	25.20	0.00015
868.00	2923.33	25.20	0.00015
869.00	2927.80	25.20	0.00015
870.00	2932.27	25.20	0.00015
871.00	2936.74	25.20	0.00015
872.00	2941.21	25.20	0.00015
873.00	2945.69	25.20	0.00015
874.00	2950.16	25.20	0.00015
875.00	2954.64	25.20	0.00015
876.00	2959.11	25.20	0.00014
877.00	2963.59	25.20	0.00014
878.00	2968.06	25.20	0.00014
879.00	2972.54	25.20	0.00014
880.00	2977.02	25.20	0.00014
881.00	2981.50	25.20	0.00014
882.00	2985.98	25.20	0.00014
883.00	2990.46	25.20	0.00014
884.00	2994.94	25.20	0.00014
885.00	2999.42	25.20	0.00014
886.00	3003.90	25.20	0.00014
887.00	3008.38	25.20	0.00014
888.00	3012.86	25.20	0.00014
889.00	3017.35	25.20	0.00014
890.00	3021.83	25.20	0.00014
891.00	3026.31	25.20	0.00049
892.00	3030.80	25.20	0.00049
893.00	3035.29	25.20	0.00049
894.00	3039.77	25.20	0.00049
895.00	3044.26	25.20	0.00049
896.00	3048.75	25.20	0.00048
897.00	3053.23	25.20	0.00048
898.00	3057.72	25.20	0.00048
899.00	3062.21	25.20	0.00048
900.00	3066.70	25.20	0.00048
901.00	3071.19	25.20	0.00048
902.00	3075.68	25.20	0.00048
903.00	3080.17	25.20	0.00048
904.00	3084.66	25.20	0.00048
905.00	3089.15	25.20	0.00048
906.00	3093.65	25.20	0.00048
907.00	3098.14	25.20	0.00048
908.00	3102.63	25.20	0.00048
909.00	3107.13	25.20	0.00048
910.00	3111.62	25.20	0.00048
911.00	3116.11	25.20	0.00047
912.00	3120.61	25.20	0.00047
913.00	3125.11	25.20	0.00047
914.00	3129.60	25.20	0.00047
915.00	3134.10	25.20	0.00047
916.00	3138.60	25.20	0.00047
917.00	3143.09	25.20	0.00047
918.00	3147.59	25.20	0.00047
919.00	3152.09	25.20	0.00047
920.00	3156.59	25.20	0.00047
921.00	3161.09	25.20	0.00047
922.00	3165.59	25.20	0.00047
923.00	3170.09	25.20	0.00047
924.00	3174.59	25.20	0.00047
925.00	3179.09	25.20	0.00047
926.00	3183.59	25.20	0.00046
927.00	3188.09	25.20	0.00046
928.00	3192.59	25.20	0.00046
929.00	3197.10	25.20	0.00046
930.00	3201.60	25.20	0.00046
931.00	3206.10	25.20	0.00046
932.00	3210.61	25.20	0.00046
933.00	3215.11	25.20	0.00046
934.00	3219.61	25.20	0.00046
935.00	3224.12	25.20	0.00000
936.00	3228.62	25.20	0.00000
937.00	3233.13	25.20	0.00000
938.00	3237.64	25.20	0.00000
939.00	3242.14	25.20	0.00000
940.00	3246.65	25.20	0.00000
941.00	3251.16	25.20	0.00000
942.00	3255.66	25.20	0.00000
943.00	3260.17	25.20	0.00000
944.00	3264.68	25.20	0.00000
945.00	3269.19	25.20	0.00000
946.00	3273.69	25.20	0.00000
947.00	3278.20	25.20	0.00000
948.00	3282.71	25.20	0.00000
949.00	3287.22	25.20	0.00000
950.00	3291.73	25.20	0.00000
951.00	3296.24	25.20	0.00000
952.00	3300.75	25.20	0.00000
953.00	3305.26	25.20	0.00000
954.00	3309.77	25.20	0.00000
955.00	3314.28	25.20	0.00000
956.00	3318.80	25.20	0.00000
957.00	3323.31	25.20	0.00000
958.00	3327.82	25.20	0.00000
959.00	3332.33	25.20	0.00000
960.00	3336.84	25.20	0.00000
961.00	3341.36	25.20	0.00000
962.00	3345.87	25.20	0.00000
963.00	3350.38	25.20	0.00000
964.00	3354.90	25.20	0.00000
965.00	3359.41	25.20	0.00000
966.00	3363.92	25.20	0.00000
967.00	3368.44	25.20	0.00000
968.00	3372.95	25.20	0.00000
969.00	3377.47	25.20	0.00000
970.00	3381.98	25.20	0.00000
971.00	3386.50	25.20	0.00000
972.00	3391.01	25.20	0.00000
973.00	3395.53	25.20	0.00000
974.00	3400.04	25.20	0.00000
975.00	3404.56	25.20	0.00000
976.00	3409.07	25.20	0.00000
977.00	3413.59	25.20	0.00000
978.00	3418.10	25.20	0.00000
979.00	3422.62	25.20	0.00000
980.00	3427.14	25.30	0.00003
981.00	3431.65	25.30	0.00003
982.00	3436.17	25.30	0.00003
983.00	3440.69	25.30	0.00003
984.00	3445.20	25.30	0.00003
985.00	3449.72	25.30	0.00003
986.00	3454.24	25.30	0.00003
987.00	3458.76	25.30	0.00003
988.00	3463.27	25.30	0.00003
989.00	3467.79	25.30	0.00003
990.00	3472.31	25.30	0.00003
991.00	3476.83	25.30	0.00003
992.00	3481.35	25.30	0.00003
993.00	3485.86	25.30	0.00003
994.00	3490.38	25.30	0.00003
995.00	3494.90	25.30	0.00003
996.00	3499.42	25.30	0.00003
997.00	3503.94	25.30	0.00003
998.00	3508.46	25.30	0.00003
999.00	3512.97	25.30	0.00003
1000.00	3517.49	25.30	0.00003
1001.00	3522.01	25.30	0.00003
1002.00	3526.53	25.30	0.00003
1003.00	3531.05	25.30	0.00003
1004.00	3535.57	25.30	0.00003
1005.00	3540.09	25.30	0.00003
1006.00	3544.61	25.30	0.00003
1007.00	3549.13	25.30	0.00003
1008.00	3553.64	25.30	0.00003
1009.00	3558.16	25.30	0.00003
1010.00	3562.68	25.30	0.00003
1011.00	3567.20	25.30	0.00003
1012.00	3571.72	25.30	0.00003
1013.00	3576.24	25.30	0.00003
1014.00	3580.76	25.30	0.00003
1015.00	3585.28	25.30	0.00003
1016.00	3589.80	25.30	0.00003
1017.00	3594.32	25.30	0.00003
1018.00	3598.84	25.30	0.00003
1019.00	3603.35	25.30	0.00003
1020.00	3607.87	25.30	0.00003
1021.00	3612.39	25.30	0.00003
1022.00	3616.91	25.30	0.00003
1023.00	3621.43	25.30	0.00003
1024.00	3625.95	25.30	0.00030
1025.00	3630.47	25.30	0.00030
1026.00	3634.99	25.30	0.00030
1027.00	3639.51	25.30	0.00030
1028.00	3644.02	25.30	0.00030
1029.00	3648.54	25.30	0.00030
1030.00	3653.06	25.30	0.00030
1031.00	3657.58	25.30	0.00030
1032.00	3662.10	25.30	0.00030
1033.00	3666.62	25.30	0.00030
1034.00	3671.14	25.30	0.00030
1035.00	3675.65	25.30	0.00030
1036.00	3680.17	25.30	0.00030
1037.00	3684.69	25.30	0.00030
1038.00	3689.21	25.30	0.00030
1039.00	3693.73	25.30	0.00030
1040.00	3698.24	25.30	0.00030
1041.00	3702.76	25.30	0.00030
1042.00	3707.28	25.30	0.00030
1043.00	3711.80	25.30	0.00030
1044.00	3716.31	25.30	0.00030
1045.00	3720.83	25.30	0.00030
1046.00	3725.35	25.30	0.00029
1047.00	3729.86	25.30	0.00029
1048.00	3734.38	25.30	0.00029
1049.00	3738.90	25.30	0.00029
1050.00	3743.41	25.30	0.00029
1051.00	3747.93	25.30	0.00029
1052.00	3752.45	25.30	0.00029
1053.00	3756.96	25.30	0.00029
1054.00	3761.48	25.30	0.00029
1055.00	3765.99	25.30	0.00029
1056.00	3770.51	25.30	0.00029
1057.00	3775.02	25.30	0.00029
1058.00	3779.54	25.30	0.00029
1059.00	3784.05	25.30	0.00029
1060.00	3788.57	25.30	0.00029
1061.00	3793.08	25.30	0.00029
1062.00	3797.59	25.30	0.00029
1063.00	3802.11	25.30	0.00029
1064.00	3806.62	25.30	0.00029
1065.00	3811.14	25.30	0.00029
1066.00	3815.65	25.30	0.00029
1067.00	3820.16	25.30	0.00029
1068.00	3824.67	25.30	0.00029
1069.00	3829.19	25.20	0.00018
1070.00	3833.70	25.20	0.00018
1071.00	3838.21	25.20	0.00018
1072.00	3842.72	25.20	0.00018
1073.00	3847.23	25.20	0.00018
1074.00	3851.74	25.20	0.00018
1075.00	3856.26	25.20	0.00017
1076.00	3860.77	25.20	0.00017
1077.00	3865.28	25.20	0.00017
1078.00	3869.79	25.20	0.00017
1079.00	3874.30	25.20	0.00017
1080.00	3878.81	25.20	0.00017
1081.00	3883.31	25.20	0.00017
1082.00	3887.82	25.20	0.00017
1083.00	3892.33	25.20	0.00017
1084.00	3896.84	25.20	0.00017
1085.00	3901.35	25.20	0.00017
1086.00	3905.86	25.20	0.00017
1087.00	3910.36	25.20	0.00017
1088.00	3914.87	25.20	0.00017
1089.00	3919.38	25.20	0.00017
1090.00	3923.88	25.20	0.00017
1091.00	3928.39	25.20	0.00017
1092.00	3932.89	25.20	0.00017
1093.00	3937.40	25.20	0.00017
1094.00	3941.90	25.20	0.00017
1095.00	3946.41	25.20	0.00017
1096.00	3950.91	25.20	0.00017
1097.00	3955.42	25.20	0.00017
1098.00	3959.92	25.20	0.00017
1099.00	3964.42	25.20	0.00017
1100.00	3968.92	25.20	0.00017
1101.00	3973.43	25.20	0.00017
1102.00	3977.93	25.20	0.00017
1103.00	3982.43	25.20	0.00017
1104.00	3986.93	25.20	0.00017
1105.00	3991.43	25.20	0.00017
1106.00	3995.93	25.20	0.00017
1107.00	4000.43	25.20	0.00017
1108.00	4004.93	25.20	0.00017
1109.00	4009.43	25.20	0.00017
1110.00	4013.93	25.20	0.00017
1111.00	4018.42	25.20	0.00017
1112.00	4022.92	25.20	0.00017
1113.00	4027.42	25.20	0.00017
1114.00	4031.92	25.20	0.00006
1115.00	4036.41	25.20	0.00006
1116.00	4040.91	25.20	0.00006
1117.00	4045.40	25.20	0.00006
1118.00	4049.90	25.20	0.00006
1119.00	4054.39	25.20	0.00006
1120.00	4058.89	25.20	0.00006
1121.00	4063.38	25.20	0.00005
1122.00	4067.87	25.20	0.00005
1123.00	4072.36	25.20	0.00005
1124.00	4076.86	25.20	0.00005
1125.00	4081.35	25.20	0.00005
1126.00	4085.84	25.20	0.00005
1127.00	4090.33	25.20	0.00005
1128.00	4094.82	25.20	0.00005
1129.00	4099.31	25.20	0.00005
1130.00	4103.80	25.20	0.00005
1131.00	4108.29	25.20	0.00005
1132.00	4112.77	25.20	0.00005
1133.00	4117.26	25.20	0.00005
1134.00	4121.75	25.20	0.00005
1135.00	4126.23	25.20	0.00005
1136.00	4130.72	25.20	0.00005
1137.00	4135.20	25.20	0.00005
1138.00	4139.69	25.20	0.00005
1139.00	4144.17	25.20	0.00005
1140.00	4148.65	25.20	0.00005
1141.00	4153.14	25.20	0.00005
1142.00	4157.62	25.20	0.00005
1143.00	4162.10	25.20	0.00005
1144.00	4166.58	25.20	0.00005
1145.00	4171.06	25.20	0.00005
1146.00	4175.54	25.20	0.00005
1147.00	4180.02	25.20	0.00005
1148.00	4184.50	25.20	0.00005
1149.00	4188.98	25.20	0.00005
1150.00	4193.45	25.20	0.00005
1151.00	4197.93	25.20	0.00005
1152.00	4202.41	25.20	0.00005
1153.00	4206.88	25.20	0.00005
1154.00	4211.36	25.20	0.00005
1155.00	4215.83	25.20	0.00005
1156.00	4220.30	25.20	0.00005
1157.00	4224.78	25.20	0.00005
1158.00	4229.25	25.20	0.00039
1159.00	4233.72	25.20	0.00039
1160.00	4238.19	25.20	0.00039
1161.00	4242.66	25.20	0.00039
1162.00	4247.13	25.20	0.00039
1163.00	4251.60	25.20	0.00039
1164.00	4256.07	25.20	0.00039
1165.00	4260.54	25.20	0.00039
1166.00	4265.00	25.20	0.00039
1167.00	4269.47	25.20	0.00039
1168.00	4273.93	25.20	0.00039
1169.00	4278.40	25.20	0.00039
1170.00	4282.86	25.20	0.00039
1171.00	4287.33	25.20	0.00039
1172.00	4291.79	25.20	0.00039
1173.00	4296.25	25.20	0.00039
1174.00	4300.71	25.20	0.00039
1175.00	4305.17	25.20	0.00039
1176.00	4309.63	25.20	0.00038
1177.00	4314.09	25.20	0.00038
1178.00	4318.55	25.20	0.00038
1179.00	4323.01	25.20	0.00038
1180.00	4327.46	25.20	0.00038
1181.00	4331.92	25.20	0.00038
1182.00	4336.37	25.20	0.00038
1183.00	4340.83	25.20	0.00038
1184.00	4345.28	25.20	0.00038
1185.00	4349.73	25.20	0.00038
1186.00	4354.19	25.20	0.00038
1187.00	4358.64	25.20	0.00038
1188.00	4363.09	25.20	0.00038
1189.00	4367.54	25.20	0.00038
1190.00	4371.98	25.20	0.00038
1191.00	4376.43	25.20	0.00038
1192.00	4380.88	25.20	0.00038
1193.00	4385.33	25.20	0.00038
1194.00	4389.77	25.20	0.00038
1195.00	4394.22	25.20	0.00038
1196.00	4398.66	25.20	0.00038
1197.00	4403.10	25.20	0.00038
1198.00	4407.54	25.20	0.00038
1199.00	4411.99	25.20	0.00038
1200.00	4416.43	25.20	0.00038
1201.00	4420.87	25.20	0.00038
1202.00	4425.30	25.20	0.00037
1203.00	4429.74	25.20	0.00037
1204.00	4434.18	25.30	0.00008
1205.00	4438.62	25.30	0.00008
1206.00	4443.05	25.30	0.00008
1207.00	4447.48	25.30	0.00008
1208.00	4451.92	25.30	0.00008
1209.00	4456.35	25.30	0.00008
1210.00	4460.78	25.30	0.00008
1211.00	4465.21	25.30	0.00008
1212.00	4469.64	25.30	0.00008
1213.00	4474.07	25.30	0.00008
1214.00	4478.50	25.30	0.00008
1215.00	4482.93	25.30	0.00008
1216.00	4487.35	25.30	0.00008
1217.00	4491.78	25.30	0.00008
1218.00	4496.20	25.30	0.00008
1219.00	4500.62	25.30	0.00008
1220.00	4505.05	25.30	0.00008
1221.00	4509.47	25.30	0.00008
1222.00	4513.89	25.30	0.00008
1223.00	4518.31	25.30	0.00008
1224.00	4522.73	25.30	0.00008
1225.00	4527.14	25.30	0.00008
1226.00	4531.56	25.30	0.00008
1227.00	4535.98	25.30	0.00008
1228.00	4540.39	25.30	0.00008
1229.00	4544.80	25.30	0.00008
1230.00	4549.22	25.30	0.00008
1231.00	4553.63	25.30	0.00008
1232.00	4558.04	25.30	0.00008
1233.00	4562.45	25.30	0.00008
1234.00	4566.86	25.30	0.00008
1235.00	4571.26	25.30	0.00008
1236.00	4575.67	25.30	0.00008
1237.00	4580.08	25.30	0.00008
1238.00	4584.48	25.30	0.00008
1239.00	4588.88	25.30	0.00008
1240.00	4593.29	25.30	0.00008
1241.00	4597.69	25.30	0.00008
1242.00	4602.09	25.30	0.00008
1243.00	4606.49	25.30	0.00008
1244.00	4610.88	25.30	0.00008
1245.00	4615.28	25.30	0.00008
1246.00	4619.68	25.30	0.00008
1247.00	4624.07	25.30	0.00008
1248.00	4628.47	25.30	0.00008
1249.00	4632.86	25.30	0.00008
1250.00	4637.25	25.30	0.00009
1251.00	4641.64	25.30	0.00009
1252.00	4646.03	25.30	0.00009
1253.00	4650.42	25.30	0.00009
1254.00	4654.81	25.30	0.00009
1255.00	4659.19	25.30	0.00009
1256.00	4663.58	25.30	0.00009
1257.00	4667.96	25.30	0.00009
1258.00	4672.34	25.30	0.00009
1259.00	4676.72	25.30	0.00009
1260.00	4681.10	25.30	0.00009
1261.00	4685.48	25.30	0.00009
1262.00	4689.86	25.30	0.00009
1263.00	4694.24	25.30	0.00009
1264.00	4698.61	25.30	0.00009
1265.00	4702.99	25.30	0.00009
1266.00	4707.36	25.30	0.00009
1267.00	4711.73	25.30	0.00009
1268.00	4716.11	25.30	0.00009
1269.00	4720.47	25.30	0.00009
1270.00	4724.84	25.30	0.00009
1271.00	4729.21	25.30	0.00009
1272.00	4733.58	25.30	0.00009
1273.00	4737.94	25.30	0.00009
1274.00	4742.31	25.30	0.00009
1275.00	4746.67	25.30	0.00009
1276.00	4751.03	25.30	0.00009
1277.00	4755.39	25.30	0.00009
1278.00	4759.75	25.30	0.00009
1279.00	4764.11	25.30	0.00009
1280.00	4768.46	25.30	0.00009
1281.00	4772.82	25.30	0.00009
1282.00	4777.17	25.30	0.00009
1283.00	4781.52	25.30	0.00009
1284.00	4785.88	25.30	0.00009
1285.00	4790.23	25.30	0.00009
1286.00	4794.57	25.30	0.00009
1287.00	4798.92	25.30	0.00009
1288.00	4803.27	25.30	0.00009
1289.00	4807.61	25.30	0.00009
1290.00	4811.96	25.30	0.00009
1291.00	4816.30	25.30	0.00009
1292.00	4820.64	25.30	0.00009
1293.00	4824.98	25.30	0.00009
1294.00	4829.32	25.30	0.00009
1295.00	4833.66	25.30	0.00009
1296.00	4837.99	25.30	0.00002
1297.00	4842.33	25.30	0.00002
1298.00	4846.66	25.30	0.00002
1299.00	4850.99	25.30	0.00002
1300.00	4855.32	25.30	0.00002
1301.00	4859.65	25.30	0.00002
1302.00	4863.98	25.30	0.00002
1303.00	4868.30	25.30	0.00002
1304.00	4872.63	25.30	0.00002
1305.00	4876.95	25.30	0.00002
1306.00	4881.28	25.30	0.00002
1307.00	4885.60	25.30	0.00002
1308.00	4889.92	25.30	0.00002
1309.00	4894.23	25.30	0.00002
1310.00	4898.55	25.30	0.00002
1311.00	4902.87	25.30	0.00002
1312.00	4907.18	25.30	0.00002
1313.00	4911.49	25.30	0.00002
1314.00	4915.80	25.30	0.00002
1315.00	4920.11	25.30	0.00002
1316.00	4924.42	25.30	0.00002
1317.00	4928.73	25.30	0.00002
1318.00	4933.03	25.30	0.00002
1319.00	4937.34	25.30	0.00002
1320.00	4941.64	25.30	0.00002
1321.00	4945.94	25.30	0.00002
1322.00	4950.24	25.30	0.00002
1323.00	4954.54	25.30	0.00002
1324.00	4958.83	25.30	0.00002
1325.00	4963.13	25.30	0.00002
1326.00	4967.42	25.30	0.00002
1327.00	4971.72	25.30	0.00002
1328.00	4976.01	25.30	0.00002
1329.00	4980.30	25.30	0.00002
1330.00	4984.58	25.30	0.00002
1331.00	4988.87	25.30	0.00002
1332.00	4993.15	25.30	0.00002
1333.00	4997.44	25.30	0.00002
1334.00	5001.72	25.30	0.00002
1335.00	5006.00	25.30	0.00002
1336.00	5010.28	25.30	0.00002
1337.00	5014.55	25.30	0.00002
1338.00	5018.83	25.30	0.00002
1339.00	5023.10	25.30	0.00002
1340.00	5027.38	25.30	0.00002
1341.00	5031.65	25.30	0.00002
1342.00	5035.92	25.30	0.00006
1343.00	5040.18	25.30	0.00006
1344.00	5044.45	25.30	0.00006
1345.00	5048.71	25.30	0.00006
1346.00	5052.98	25.30	0.00006
1347.00	5057.24	25.30	0.00006
1348.00	5061.50	25.30	0.00006
1349.00	5065.76	25.30	0.00006
1350.00	5070.01	25.30	0.00006
1351.00	5074.27	25.30	0.00006
1352.00	5078.52	25.30	0.00006
1353.00	5082.77	25.30	0.00006
1354.00	5087.02	25.30	0.00006
1355.00	5091.27	25.30	0.00006
1356.00	5095.52	25.30	0.00006
1357.00	5099.76	25.30	0.00006
1358.00	5104.01	25.30	0.00006
1359.00	5108.25	25.30	0.00006
1360.00	5112.49	25.30	0.00006
1361.00	5116.73	25.30	0.00006
1362.00	5120.97	25.30	0.00006
1363.00	5125.20	25.30	0.00006
1364.00	5129.43	25.30	0.00006
1365.00	5133.67	25.30	0.00006
1366.00	5137.90	25.30	0.00006
1367.00	5142.12	25.30	0.00006
1368.00	5146.35	25.30	0.00006
1369.00	5150.58	25.30	0.00006
1370.00	5154.80	25.30	0.00006
1371.00	5159.02	25.30	0.00006
1372.00	5163.24	25.30	0.00006
1373.00	5167.46	25.30	0.00006
1374.00	5171.68	25.30	0.00006
1375.00	5175.89	25.30	0.00006
1376.00	5180.10	25.30	0.00006
1377.00	5184.31	25.30	0.00006
1378.00	5188.52	25.30	0.00006
1379.00	5192.73	25.30	0.00006
1380.00	5196.94	25.30	0.00006
1381.00	5201.14	25.30	0.00006
1382.00	5205.34	25.30	0.00006
1383.00	5209.54	25.30	0.00006
1384.00	5213.74	25.30	0.00006
1385.00	5217.94	25.30	0.00006
1386.00	5222.13	25.30	0.00006
1387.00	5226.33	25.30	0.00006
1388.00	5230.52	25.30	0.00006
1389.00	5234.71	25.30	0.00006
1390.00	5238.90	25.30	0.00012
1391.00	5243.08	25.30	0.00012
1392.00	5247.27	25.30	0.00012
1393.00	5251.45	25.30	0.00012
1394.00	5255.63	25.30	0.00012
1395.00	5259.81	25.30	0.00012
1396.00	5263.99	25.30	0.00012
1397.00	5268.16	25.30	0.00012
1398.00	5272.33	25.30	0.00012
1399.00	5276.50	25.30	0.00012
1400.00	5280.67	25.30	0.00012
1401.00	5284.84	25.30	0.00012
1402.00	5289.01	25.30	0.00012
1403.00	5293.17	25.30	0.00012
1404.00	5297.33	25.30	0.00012
1405.00	5301.49	25.30	0.00012
1406.00	5305.65	25.30	0.00012
1407.00	5309.81	25.30	0.00012
1408.00	5313.96	25.30	0.00012
1409.00	5318.11	25.30	0.00012
1410.00	5322.26	25.30	0.00012
1411.00	5326.41	25.30	0.00011
1412.00	5330.56	25.30	0.00011
1413.00	5334.70	25.30	0.00011
1414.00	5338.84	25.30	0.00011
1415.00	5342.98	25.30	0.00011
1416.00	5347.12	25.30	0.00011
1417.00	5351.26	25.30	0.00011
1418.00	5355.39	25.30	0.00011
1419.00	5359.52	25.30	0.00011
1420.00	5363.66	25.30	0.00011
1421.00	5367.78	25.30	0.00011
1422.00	5371.91	25.30	0.00011
1423.00	5376.03	25.30	0.00011
1424.00	5380.16	25.30	0.00011
1425.00	5384.28	25.30	0.00011
1426.00	5388.40	25.30	0.00011
1427.00	5392.51	25.30	0.00011
1428.00	5396.63	25.30	0.00011
1429.00	5400.74	25.30	0.00011
1430.00	5404.85	25.30	0.00011
1431.00	5408.96	25.30	0.00011
1432.00	5413.06	25.30	0.00011
1433.00	5417.17	25.30	0.00011
1434.00	5421.27	25.30	0.00011
1435.00	5425.37	25.30	0.00011
1436.00	5429.47	25.30	0.00011
1437.00	5433.56	25.30	0.00011
1438.00	5437.66	25.30	0.00007
1439.00	5441.75	25.30	0.00007
1440.00	5445.84	25.30	0.00007
1441.00	5449.92	25.30	0.00007
1442.00	5454.01	25.30	0.00007
1443.00	5458.09	25.30	0.00007
1444.00	5462.17	25.30	0.00007
1445.00	5466.25	25.30	0.00007
1446.00	5470.33	25.30	0.00007
1447.00	5474.40	25.30	0.00007
1448.00	5478.47	25.30	0.00007
1449.00	5482.54	25.30	0.00007
1450.00	5486.61	25.30	0.00007
1451.00	5490.68	25.30	0.00007
1452.00	5494.74	25.30	0.00007
1453.00	5498.80	25.30	0.00007
1454.00	5502.86	25.30	0.00007
1455.00	5506.92	25.30	0.00007
1456.00	5510.97	25.30	0.00007
1457.00	5515.03	25.30	0.00007
1458.00	5519.08	25.30	0.00007
1459.00	5523.12	25.30	0.00007
1460.00	5527.17	25.30	0.00007
1461.00	5531.21	25.30	0.00007
1462.00	5535.25	25.30	0.00007
1463.00	5539.29	25.30	0.00007
1464.00	5543.33	25.30	0.00007
1465.00	5547.36	25.30	0.00007
1466.00	5551.40	25.30	0.00007
1467.00	5555.43	25.30	0.00007
1468.00	5559.45	25.30	0.00007
1469.00	5563.48	25.30	0.00007
1470.00	5567.50	25.30	0.00007
1471.00	5571.52	25.30	0.00007
1472.00	5575.54	25.30	0.00007
1473.00	5579.56	25.30	0.00007
1474.00	5583.57	25.30	0.00007
1475.00	5587.58	25.30	0.00007
1476.00	5591.59	25.30	0.00007
1477.00	5595.60	25.30	0.00007
1478.00	5599.60	25.30	0.00007
1479.00	5603.61	25.30	0.00007
1480.00	5607.61	25.30	0.00007
1481.00	5611.60	25.30	0.00007
1482.00	5615.60	25.30	0.00007
1483.00	5619.59	25.30	0.00007
1484.00	5623.58	25.30	0.00007
1485.00	5627.57	25.30	0.00007
1486.00	5631.55	25.30	0.00007
1487.00	5635.54	25.30	0.00007
1488.00	5639.52	25.30	0.00006
1489.00	5643.50	25.30	0.00006
1490.00	5647.47	25.30	0.00006
1491.00	5651.45	25.30	0.00006
1492.00	5655.42	25.30	0.00006
1493.00	5659.39	25.30	0.00006
1494.00	5663.35	25.30	0.00006
1495.00	5667.32	25.30	0.00006
1496.00	5671.28	25.30	0.00006
1497.00	5675.23	25.30	0.00006
1498.00	5679.19	25.30	0.00006
1499.00	5683.14	25.30	0.00006
1500.00	5687.10	25.30	0.00006
1501.00	5691.04	25.30	0.00006
1502.00	5694.99	25.30	0.00006
1503.00	5698.93	25.30	0.00006
1504.00	5702.88	25.30	0.00006
1505.00	5706.81	25.30	0.00006
1506.00	5710.75	25.30	0.00006
1507.00	5714.68	25.30	0.00006
1508.00	5718.62	25.30	0.00006
1509.00	5722.54	25.30	0.00006
1510.00	5726.47	25.30	0.00006
1511.00	5730.39	25.30	0.00006
1512.00	5734.31	25.30	0.00006
1513.00	5738.23	25.30	0.00006
1514.00	5742.15	25.30	0.00006
1515.00	5746.06	25.30	0.00006
1516.00	5749.97	25.30	0.00006
1517.00	5753.88	25.30	0.00006
1518.00	5757.78	25.30	0.00006
1519.00	5761.69	25.30	0.00006
1520.00	5765.59	25.30	0.00006
1521.00	5769.48	25.30	0.00006
1522.00	5773.38	25.30	0.00006
1523.00	5777.27	25.30	0.00006
1524.00	5781.16	25.30	0.00006
1525.00	5785.05	25.30	0.00006
1526.00	5788.93	25.30	0.00006
1527.00	5792.81	25.30	0.00006
1528.00	5796.69	25.30	0.00006
1529.00	5800.57	25.30	0.00006
1530.00	5804.44	25.30	0.00006
1531.00	5808.31	25.30	0.00006
1532.00	5812.18	25.30	0.00006
1533.00	5816.05	25.30	0.00006
1534.00	5819.91	25.30	0.00006
1535.00	5823.77	25.30	0.00006
1536.00	5827.63	25.30	0.00006
1537.00	5831.48	25.30	0.00006
1538.00	5835.33	25.30	0.00006
1539.00	5839.18	25.30	0.00006
1540.00	5843.03	25.30	0.00020
1541.00	5846.87	25.30	0.00020
1542.00	5850.71	25.30	0.00020
1543.00	5854.55	25.30	0.00020
1544.00	5858.38	25.30	0.00020
1545.00	5862.22	25.30	0.00020
1546.00	5866.05	25.30	0.00020
