164.00	294.49	25.60	0.00363
165.00	297.17	25.60	0.00360
166.00	299.86	25.60	0.00357
167.00	302.55	25.60	0.00353
168.00	305.25	25.60	0.00350
169.00	307.96	25.60	0.00347
170.00	310.68	26.10	0.00046
171.00	313.40	26.10	0.00046
172.00	316.13	26.10	0.00045
173.00	318.87	26.10	0.00045
174.00	321.62	26.10	0.00045
175.00	324.37	26.10	0.00044
176.00	327.13	26.10	0.00044
177.00	329.90	26.10	0.00043
178.00	332.68	26.10	0.00043
179.00	335.46	26.10	0.00043
180.00	338.25	26.10	0.00042
181.00	341.05	26.10	0.00042
182.00	343.85	26.10	0.00042
183.00	346.67	26.10	0.00041
184.00	349.49	26.10	0.00041
185.00	352.31	26.10	0.00041
186.00	355.15	26.10	0.00040
187.00	357.99	26.10	0.00040
188.00	360.84	26.10	0.00040
189.00	363.69	26.10	0.00039
190.00	366.56	26.10	0.00039
191.00	369.43	26.10	0.00039
192.00	372.30	26.10	0.00038
193.00	375.19	26.10	0.00038
194.00	378.08	26.10	0.00038
195.00	380.98	26.10	0.00038
196.00	383.88	26.10	0.00037
197.00	386.79	26.10	0.00037
198.00	389.71	26.10	0.00037
199.00	392.64	26.10	0.00036
200.00	395.57	26.10	0.00036
201.00	398.51	26.10	0.00036
202.00	401.45	26.10	0.00036
203.00	404.41	26.10	0.00035
204.00	407.37	26.10	0.00035
205.00	410.33	26.10	0.00035
206.00	413.31	26.10	0.00035
207.00	416.29	26.10	0.00034
208.00	419.27	26.10	0.00034
209.00	422.26	26.10	0.00034
210.00	425.26	26.10	0.00034
211.00	428.27	26.10	0.00033
212.00	431.28	26.10	0.00033
213.00	434.30	26.10	0.00033
214.00	437.33	26.10	0.00033
215.00	440.36	26.10	0.00033
216.00	443.40	26.10	0.00032
217.00	446.45	26.10	0.00032
218.00	449.50	26.10	0.00032
219.00	452.56	26.10	0.00032
220.00	455.62	26.10	0.00031
221.00	458.69	26.10	0.00031
222.00	461.77	26.10	0.00031
223.00	464.85	26.10	0.00031
224.00	467.94	26.10	0.00031
225.00	471.04	26.10	0.00030
226.00	474.14	26.10	0.00030
227.00	477.25	26.10	0.00030
228.00	480.37	26.10	0.00030
229.00	483.49	26.10	0.00030
230.00	486.62	26.10	0.00029
231.00	489.75	26.10	0.00029
232.00	492.89	26.10	0.00029
233.00	496.04	26.10	0.00029
234.00	499.19	26.10	0.00029
235.00	502.35	26.10	0.00029
