164.00	579.99	25.30	0.04779
165.00	585.22	25.30	0.04736
166.00	590.47	25.30	0.04694
167.00	595.73	25.30	0.04653
168.00	601.00	25.30	0.04612
169.00	606.29	25.30	0.04572
170.00	611.59	25.30	0.04532
171.00	616.91	25.30	0.04493
172.00	622.24	24.90	0.02305
173.00	627.58	24.90	0.02285
174.00	632.94	24.90	0.02266
175.00	638.31	24.90	0.02247
176.00	643.70	24.90	0.02228
177.00	649.10	24.90	0.02210
178.00	654.52	24.90	0.02191
179.00	659.94	24.90	0.02173
180.00	665.39	24.90	0.02156
181.00	670.84	24.90	0.02138
182.00	676.31	24.90	0.02121
183.00	681.80	24.90	0.02104
184.00	687.29	24.90	0.02087
185.00	692.80	24.90	0.02070
186.00	698.33	24.90	0.02054
187.00	703.86	24.90	0.02038
188.00	709.41	24.90	0.02022
189.00	714.98	24.90	0.02006
190.00	720.56	24.90	0.01991
191.00	726.15	24.90	0.01975
192.00	731.75	24.90	0.01960
193.00	737.37	24.90	0.01945
194.00	743.00	24.90	0.01930
195.00	748.64	24.90	0.01916
196.00	754.30	24.90	0.01902
197.00	759.97	24.90	0.01887
198.00	765.65	24.90	0.01873
199.00	771.34	24.90	0.01860
200.00	777.05	24.90	0.01846
201.00	782.77	24.90	0.01832
202.00	788.51	24.90	0.01819
203.00	794.25	24.90	0.01806
204.00	800.01	24.90	0.01793
205.00	805.78	24.90	0.01780
206.00	811.57	24.90	0.01767
207.00	817.36	24.90	0.01755
208.00	823.17	24.90	0.01742
209.00	828.99	24.90	0.01730
210.00	834.83	24.90	0.01718
211.00	840.67	24.90	0.01706
212.00	846.53	24.90	0.01694
213.00	852.40	24.90	0.01683
214.00	858.29	24.90	0.01671
215.00	864.18	24.90	0.01660
216.00	870.09	24.90	0.01648
217.00	876.01	24.90	0.01637
218.00	881.94	24.90	0.01626
219.00	887.89	24.90	0.01615
220.00	893.84	24.90	0.01605
221.00	899.81	24.90	0.01594
222.00	905.79	24.90	0.01584
223.00	911.78	24.90	0.01573
224.00	917.79	25.00	0.00874
225.00	923.80	25.00	0.00868
226.00	929.83	25.00	0.00863
227.00	935.87	25.00	0.00857
228.00	941.92	25.00	0.00852
229.00	947.98	25.00	0.00846
230.00	954.05	25.00	0.00841
231.00	960.14	25.00	0.00836
232.00	966.24	25.00	0.00830
233.00	972.34	25.00	0.00825
234.00	978.46	25.00	0.00820
235.00	984.60	25.00	0.00815
236.00	990.74	25.00	0.00810
237.00	996.89	25.00	0.00805
238.00	1003.06	25.00	0.00800
239.00	1009.24	25.00	0.00795
240.00	1015.42	25.00	0.00790
241.00	1021.62	25.00	0.00785
242.00	1027.83	25.00	0.00781
243.00	1034.06	25.00	0.00776
244.00	1040.29	25.00	0.00771
245.00	1046.53	25.00	0.00767
246.00	1052.79	25.00	0.00762
247.00	1059.06	25.00	0.00758
248.00	1065.33	25.00	0.00753
249.00	1071.62	25.00	0.00749
250.00	1077.92	25.00	0.00744
251.00	1084.23	25.00	0.00740
252.00	1090.55	25.00	0.00736
253.00	1096.88	25.00	0.00731
254.00	1103.22	25.00	0.00727
255.00	1109.58	25.00	0.00723
256.00	1115.94	25.00	0.00719
257.00	1122.32	25.00	0.00715
258.00	1128.70	25.00	0.00711
259.00	1135.10	25.00	0.00707
260.00	1141.50	25.00	0.00703
261.00	1147.92	25.00	0.00699
262.00	1154.35	25.00	0.00695
263.00	1160.79	25.00	0.00691
264.00	1167.24	25.00	0.00687
265.00	1173.70	25.00	0.00684
266.00	1180.17	25.00	0.00680
267.00	1186.65	25.00	0.00676
268.00	1193.14	25.00	0.00672
269.00	1199.64	25.00	0.00669
270.00	1206.15	25.00	0.00665
271.00	1212.67	25.00	0.00662
272.00	1219.20	25.10	0.00515
273.00	1225.74	25.10	0.00512
274.00	1232.29	25.10	0.00509
275.00	1238.86	25.10	0.00506
276.00	1245.43	25.10	0.00504
277.00	1252.01	25.10	0.00501
278.00	1258.60	25.10	0.00499
279.00	1265.21	25.10	0.00496
280.00	1271.82	25.10	0.00493
281.00	1278.44	25.10	0.00491
282.00	1285.07	25.10	0.00488
283.00	1291.72	25.10	0.00486
284.00	1298.37	25.10	0.00483
285.00	1305.03	25.10	0.00481
286.00	1311.70	25.10	0.00478
287.00	1318.38	25.10	0.00476
288.00	1325.08	25.10	0.00474
289.00	1331.78	25.10	0.00471
290.00	1338.49	25.10	0.00469
291.00	1345.21	25.10	0.00466
292.00	1351.94	25.10	0.00464
293.00	1358.68	25.10	0.00462
294.00	1365.43	25.10	0.00460
295.00	1372.19	25.10	0.00457
296.00	1378.96	25.10	0.00455
